structure_name,left_volume_mm3,right_volume_mm3,total_volume_mm3
mammillary peduncle,0.00582,0.006803999999999999,0.012624
"Agranular insular area, ventral part, layer 6a",0.034122,0.03467,0.06879199999999999
"Dorsal auditory area, layer 4",0.031035,0.029023,0.060058
Superior central nucleus raphe,0.15284799999999998,0.157604,0.31045199999999995
"Orbital area, ventrolateral part, layer 6b",0.001271,0.0017809999999999998,0.003052
mammillotegmental tract,0.013859,0.014577,0.028436
Ventral medial nucleus of the thalamus,0.23082999999999998,0.242425,0.473255
"Retrosplenial area, ventral part, layer 5",0.37435799999999997,0.3815,0.7558579999999999
Ventrolateral preoptic nucleus,0.016117,0.014109,0.030226
mammillothalamic tract,0.031827,0.034242,0.066069
"Perirhinal area, layer 5",0.029973999999999997,0.029285,0.05925899999999999
Ventromedial hypothalamic nucleus,0.134184,0.134316,0.26849999999999996
"Agranular insular area, ventral part, layer 2/3",0.137106,0.127987,0.265093
"Posterior auditory area, layer 1",0.044652,0.032913,0.077565
medial lemniscus,0.14463399999999998,0.15861799999999998,0.30325199999999997
Olfactory areas,0.9102,0.801561,1.711761
"Agranular insular area, ventral part, layer 6b",0.000507,0.000521,0.0010279999999999998
"Primary somatosensory area, nose, layer 5",0.106471,0.112034,0.218505
Cortical subplate,0.08014,0.078887,0.159027
"Agranular insular area, ventral part, layer 1",0.06899899999999999,0.061253999999999996,0.13025299999999998
Olivary pretectal nucleus,0.013987999999999999,0.014185,0.028172999999999997
"Infralimbic area, layer 1",0.019236,0.019388,0.038624
Cuneate nucleus,0.10744999999999999,0.103798,0.211248
Ventral posterolateral nucleus of the thalamus,0.210446,0.236846,0.447292
"Primary visual area, layer 4",0.16009199999999998,0.154502,0.314594
"Ventral posterolateral nucleus of the thalamus, parvicellular part",0.023431999999999998,0.028905999999999998,0.052337999999999996
"Entorhinal area, medial part, dorsal zone, layer 5",0.16055899999999998,0.208336,0.368895
arbor vitae,1.033112,1.121605,2.1547169999999998
"Temporal association areas, layer 6a",0.110799,0.107706,0.218505
"Medial mammillary nucleus, median part",0.012929,0.013441999999999999,0.026371
Ventral posteromedial nucleus of the thalamus,0.417091,0.46571999999999997,0.882811
"Primary auditory area, layer 1",0.096094,0.09214699999999999,0.188241
"Ventral posteromedial nucleus of the thalamus, parvicellular part",0.061793999999999995,0.072265,0.13405899999999998
"Entorhinal area, medial part, dorsal zone, layer 6",0.099853,0.127098,0.22695099999999999
cerebellar commissure,0.009995,0.010237,0.020232
Ventral tegmental area,0.091416,0.104989,0.196405
"Posterolateral visual area, layer 1",0.042006999999999996,0.036041,0.07804799999999999
principal mammillary tract,0.006364,0.007325,0.013689
Olfactory tubercle,0.987807,1.0759319999999999,2.063739
"Ventral auditory area, layer 2/3",0.07962899999999999,0.08380699999999999,0.16343599999999997
Ventral tegmental nucleus,0.007802,0.007973,0.015774999999999997
"Posterior auditory area, layer 4",0.018364,0.015839,0.034203
Vascular organ of the lamina terminalis,0.001339,0.001364,0.0027029999999999997
Nucleus x,0.011642999999999999,0.012051,0.023694
"Secondary motor area, layer 5",0.83102,0.717383,1.548403
Pons,0.821468,0.850374,1.6718419999999998
"Anterior cingulate area, ventral part, layer 5",0.23651,0.239532,0.47604199999999997
Hypoglossal nucleus,0.08719199999999999,0.08530599999999999,0.17249799999999998
"Retrosplenial area, lateral agranular part, layer 5",0.123902,0.125219,0.24912099999999998
"Primary visual area, layer 5",0.23699199999999998,0.222635,0.459627
Posterior amygdalar nucleus,0.18198399999999998,0.185743,0.36772699999999997
Nucleus y,0.0043289999999999995,0.004246,0.008575
"Agranular insular area, dorsal part, layer 6a",0.143962,0.145432,0.28939400000000004
corticospinal tract,0.019208,0.020068,0.039276
"Temporal association areas, layer 6b",0.017762999999999998,0.017332,0.035095
Piriform-amygdalar area,0.373982,0.23835399999999998,0.612336
"Posterior auditory area, layer 5",0.03746,0.03451,0.07197
spinal tract of the trigeminal nerve,0.278968,0.303572,0.5825400000000001
Periaqueductal gray,1.0880239999999999,1.130782,2.218806
Zona incerta,0.338288,0.386206,0.724494
facial nerve,0.020433,0.020666,0.041099
"Agranular insular area, ventral part, layer 5",0.137033,0.12364299999999999,0.26067599999999996
stria medullaris,0.09235199999999999,0.089375,0.18172699999999997
Pallidum,0.235458,0.24536999999999998,0.480828
Fields of Forel,0.053854,0.065548,0.119402
"posteromedial visual area, layer 1",0.000321,0.013588999999999999,0.013909999999999999
"Supplemental somatosensory area, layer 2/3",0.5403479999999999,0.552689,1.0930369999999998
"Anterior cingulate area, ventral part, 6a",0.09518199999999999,0.094679,0.189861
"Inferior colliculus, central nucleus",0.203542,0.216193,0.41973499999999997
superior cerebellar peduncle decussation,0.009715999999999999,0.009788999999999999,0.019504999999999998
Dorsal peduncular area,0.07696299999999999,0.096464,0.173427
"Primary auditory area, layer 4",0.053191999999999996,0.051455999999999995,0.10464799999999999
"Anterior cingulate area, ventral part, 6b",0.018219,0.017863999999999998,0.036083
"Inferior colliculus, dorsal nucleus",0.257104,0.251041,0.5081450000000001
"Primary visual area, layer 2/3",0.288153,0.34214,0.630293
"Infralimbic area, layer 5",0.044444,0.046314999999999995,0.09075899999999999
"Inferior colliculus, external nucleus",0.407619,0.397638,0.805257
Dorsomedial nucleus of the hypothalamus,0.079806,0.082753,0.162559
"Agranular insular area, dorsal part, layer 6b",0.008985,0.009427,0.018411999999999998
oculomotor nerve,0.00156,0.0015229999999999998,0.003083
"Superior colliculus, zonal layer",0.059512999999999996,0.059816999999999995,0.11932999999999999
Ectorhinal area/Layer 1,0.054676999999999996,0.051333,0.10601
"Primary somatosensory area, nose, layer 2/3",0.14134,0.153439,0.294779
Dorsal motor nucleus of the vagus nerve,0.058630999999999996,0.055774,0.11440499999999999
trapezoid body,0.054640999999999995,0.056587,0.111228
"Superior colliculus, superficial gray layer",0.18675699999999998,0.187697,0.37445399999999995
Parasubiculum,0.194487,0.19689199999999998,0.391379
"Primary motor area, Layer 6a",0.63881,0.593534,1.2323439999999999
Dentate nucleus,0.046319,0.050226,0.09654499999999999
"Primary auditory area, layer 5",0.153999,0.148027,0.302026
optic nerve,0.011481,0.01068,0.022161
"Visceral area, layer 6b",0.01315,0.012652,0.025802
uncinate fascicle,0.018418,0.019684999999999998,0.038103
"Superior colliculus, optic layer",0.116369,0.11655299999999999,0.232922
Parvicellular reticular nucleus,0.553458,0.6386959999999999,1.192154
"Primary somatosensory area, upper limb, layer 2/3",0.18709099999999998,0.196742,0.383833
"Visceral area, layer 6a",0.133167,0.128127,0.261294
Parasolitary nucleus,0.010152,0.009223,0.019375
"Supplemental somatosensory area, layer 6a",0.46354599999999996,0.46286,0.926406
rubrospinal tract,0.129499,0.13522199999999998,0.264721
ventral spinocerebellar tract,0.06318,0.074312,0.137492
Parabrachial nucleus,0.190105,0.20579599999999998,0.39590099999999995
"Posterolateral visual area, layer 4",0.005915999999999999,0.0057269999999999995,0.011642999999999999
Dorsal nucleus raphe,0.03103,0.031097,0.062127
"Supplemental somatosensory area, layer 1",0.35084899999999997,0.362722,0.713571
Parabigeminal nucleus,0.011892999999999999,0.011751,0.023644
"Primary somatosensory area, mouth, layer 1",0.200786,0.225738,0.426524
Dorsal tegmental nucleus,0.023684,0.023201,0.046884999999999996
"Primary motor area, Layer 6b",0.050656,0.045661,0.096317
amygdalar capsule,0.028988,0.035067,0.064055
"Perirhinal area, layer 2/3",0.063204,0.061159,0.124363
"Primary somatosensory area, nose, layer 6a",0.159074,0.158496,0.31757
"Supplemental somatosensory area, layer 6b",0.048358,0.047410999999999995,0.09576899999999999
"Visceral area, layer 1",0.08490199999999999,0.08888499999999999,0.17378699999999997
Pontine central gray,0.129683,0.13083799999999998,0.260521
"anterior commissure, olfactory limb",0.11680199999999999,0.12404399999999999,0.24084599999999998
"Posterolateral visual area, layer 5",0.036392,0.035397,0.07178899999999999
External cuneate nucleus,0.056719,0.057094,0.113813
"Anterolateral visual area, layer 2/3",0.043024,0.044649999999999995,0.087674
"Retrosplenial area, lateral agranular part, layer 6a",0.073617,0.071537,0.145154
Paracentral nucleus,0.07765,0.08248,0.16013
"anterior commissure, temporal limb",0.045295999999999996,0.047535,0.092831
"Orbital area, medial part, layer 6a",0.023923,0.026078,0.050001000000000004
trochlear nerve,0.001454,0.00157,0.0030239999999999998
Lingula (I),0.02538,0.024818,0.050198
Posterodorsal preoptic nucleus,0.002508,0.002476,0.004984
brachium of the superior colliculus,0.045447999999999995,0.045828999999999995,0.091277
"Anterior cingulate area, dorsal part, layer 6a",0.147982,0.14723999999999998,0.295222
cerebal peduncle,0.164845,0.166149,0.330994
"Anterior cingulate area, dorsal part, layer 6b",0.00633,0.006287999999999999,0.012617999999999999
"Primary somatosensory area, nose, layer 6b",0.011273,0.010879,0.022151999999999998
Parafascicular nucleus,0.12461799999999999,0.12984199999999999,0.25445999999999996
Pontine gray,0.21048699999999998,0.219555,0.430042
"Anterior cingulate area, dorsal part, layer 1",0.14406,0.143749,0.287809
Declive (VI),0.725372,0.664733,1.3901050000000001
"Nucleus ambiguus, dorsal division",0.006032,0.007344,0.013375999999999999
cingulum bundle,0.302262,0.291077,0.593339
"Primary motor area, Layer 2/3",0.741837,0.716482,1.458319
Folium-tuber vermis (VII),0.171788,0.18093599999999999,0.352724
"Primary somatosensory area, upper limb, layer 6a",0.24068299999999998,0.215115,0.455798
Posterior hypothalamic nucleus,0.159279,0.173537,0.332816
vomeronasal nerve,0.001607,0.001346,0.002953
"Primary somatosensory area, mouth, layer 4",0.18548099999999998,0.206775,0.39225599999999994
Pyramus (VIII),0.18867499999999998,0.20504799999999998,0.39372299999999993
"Endopiriform nucleus, dorsal part",0.388945,0.42291199999999995,0.8118569999999999
"Primary auditory area, layer 6a",0.061674,0.058726999999999994,0.120401
"Lateral reticular nucleus, magnocellular part",0.089126,0.09079799999999999,0.17992399999999997
"corpus callosum, anterior forceps",0.150593,0.2047,0.35529299999999997
Uvula (IX),0.432172,0.447191,0.879363
"Ventral auditory area, layer 1",0.058714999999999996,0.042862,0.101577
Piriform area,2.822832,2.949035,5.771867
"Secondary motor area, layer 2/3",0.859984,0.706241,1.566225
"Lateral reticular nucleus, parvicellular part",0.013635999999999999,0.014865,0.028501
"corpus callosum, extreme capsule",0.016035,0.020083,0.036118
"Retrosplenial area, lateral agranular part, layer 2/3",0.056777999999999995,0.098591,0.15536899999999998
"Endopiriform nucleus, ventral part",0.18276099999999998,0.183201,0.365962
Nodulus (X),0.387949,0.348402,0.736351
"Orbital area, ventrolateral part, layer 1",0.04686,0.039098999999999995,0.085959
"Paragigantocellular reticular nucleus, dorsal part",0.068005,0.068026,0.136031
"corpus callosum, posterior forceps",0.23360299999999998,0.229323,0.46292599999999995
"Lateral visual area, layer 2/3",0.053897,0.055617,0.109514
"Primary somatosensory area, mouth, layer 5",0.23113199999999998,0.25448699999999996,0.4856189999999999
Edinger-Westphal nucleus,0.006209999999999999,0.006212,0.012421999999999999
Lobule II,0.22283899999999998,0.24168199999999998,0.46452099999999996
Ectorhinal area/Layer 6a,0.083752,0.080709,0.164461
"Paragigantocellular reticular nucleus, lateral part",0.198811,0.208338,0.407149
Dorsal premammillary nucleus,0.021738,0.024527,0.046265
"Primary somatosensory area, barrel field, layer 1",0.228021,0.22739299999999998,0.455414
Fasciola cinerea,0.012105,0.012376,0.024481
Lobule III,0.400982,0.43189299999999997,0.832875
"corpus callosum, splenium",0.161043,0.15500799999999998,0.31605099999999997
Ectorhinal area/Layer 5,0.108927,0.105193,0.21411999999999998
Fastigial nucleus,0.099697,0.09787,0.197567
"Ventral auditory area, layer 4",0.045280999999999995,0.048353,0.093634
"Agranular insular area, dorsal part, layer 1",0.148346,0.105157,0.25350300000000003
root,0.86318,0.8414429999999999,1.7046229999999998
Fundus of striatum,0.08954,0.090832,0.18037199999999998
Ventral premammillary nucleus,0.031195999999999998,0.034988,0.06618399999999999
"Primary auditory area, layer 6b",0.011198,0.010657999999999999,0.021856
"Primary somatosensory area, trunk, layer 1",0.003404,0.023725,0.027129
Simple lobule,1.004919,0.995728,2.000647
fiber tracts,0.418992,0.424822,0.843814
"Visceral area, layer 4",0.044468999999999995,0.045146,0.089615
"Anterior cingulate area, dorsal part, layer 5",0.23513799999999999,0.23571999999999999,0.470858
olfactory nerve layer of main olfactory bulb,0.647604,0.377519,1.025123
Posterior complex of the thalamus,0.355634,0.346558,0.7021919999999999
"Secondary motor area, layer 6a",0.437303,0.41436399999999995,0.851667
"Globus pallidus, external segment",0.37374999999999997,0.374837,0.7485869999999999
"Ventral auditory area, layer 5",0.13165,0.13624899999999998,0.267899
Paramedian lobule,0.671951,0.724629,1.39658
"Primary somatosensory area, upper limb, layer 6b",0.023579,0.019566,0.043145
Posterior limiting nucleus of the thalamus,0.054459,0.053083,0.107542
"Primary somatosensory area, lower limb, layer 1",0.036329,0.056089999999999994,0.092419
"Globus pallidus, internal segment",0.070099,0.071878,0.141977
Copula pyramidis,0.393183,0.46502899999999997,0.858212
"Supplemental somatosensory area, layer 4",0.267216,0.275509,0.542725
Postsubiculum,0.20573999999999998,0.195801,0.401541
"Primary somatosensory area, barrel field, layer 6a",0.289952,0.289923,0.5798749999999999
Gracile nucleus,0.023943,0.023742,0.047685
Paraflocculus,0.597676,0.5889789999999999,1.186655
crossed tectospinal pathway,0.12788,0.131359,0.259239
Peripeduncular nucleus,0.014867,0.017883,0.03275
Ectorhinal area/Layer 6b,0.012315999999999999,0.011833,0.024148999999999997
"Anteromedial visual area, layer 6a",0.026326,0.023646,0.049972
"Primary somatosensory area, barrel field, layer 4",0.247772,0.260693,0.508465
Gigantocellular reticular nucleus,0.7861659999999999,0.8058909999999999,1.5920569999999998
Flocculus,0.166843,0.18576399999999998,0.352607
direct tectospinal pathway,1e-06,0.0,1e-06
Pedunculopontine nucleus,0.219079,0.238224,0.457303
"Infralimbic area, layer 6a",0.028769,0.034772,0.063541
Crus 1,0.866062,0.973421,1.839483
"Visceral area, layer 5",0.171269,0.16802699999999998,0.339296
doral tegmental decussation,0.001401,0.001419,0.0028199999999999996
Posterior pretectal nucleus,0.038673,0.03796,0.076633
"Primary somatosensory area, barrel field, layer 6b",0.035293,0.034541999999999996,0.069835
Crus 2,0.730213,0.7489779999999999,1.479191
"Anteromedial visual area, layer 2/3",0.000257,0.028433999999999997,0.028690999999999998
Parapyramidal nucleus,0.033282,0.035066,0.06834799999999999
"Primary somatosensory area, barrel field, layer 5",0.237026,0.24693299999999999,0.483959
"Medial geniculate complex, dorsal part",0.038847,0.038327,0.07717399999999999
"Anterolateral visual area, layer 1",0.03345,0.030789999999999998,0.06423999999999999
Perireunensis nucleus,0.042807,0.043578,0.08638499999999999
"Medial geniculate complex, ventral part",0.068011,0.071911,0.139922
"Infralimbic area, layer 6b",0.0016489999999999999,0.0021579999999999998,0.0038069999999999996
Presubiculum,0.172841,0.177748,0.350589
"Secondary motor area, layer 6b",0.01626,0.015534,0.031794
"Primary somatosensory area, trunk, layer 4",0.026008,0.02201,0.048018
"Medial geniculate complex, medial part",0.063246,0.06915299999999999,0.132399
Hippocampal formation,0.06683,0.06940299999999999,0.136233
"Supplemental somatosensory area, layer 5",0.485452,0.494328,0.97978
Lobules IV-V,1.2982669999999998,1.257534,2.5558009999999998
external medullary lamina of the thalamus,0.026725,0.028887,0.055611999999999995
"Pontine reticular nucleus, caudal part",0.738714,0.7627999999999999,1.5015139999999998
"Primary somatosensory area, lower limb, layer 4",0.045286,0.042090999999999996,0.087377
"Anteromedial nucleus, dorsal part",0.07832,0.082122,0.160442
Hypothalamus,0.642787,0.6694399999999999,1.312227
"Medullary reticular nucleus, dorsal part",0.30994,0.263951,0.5738909999999999
"Agranular insular area, dorsal part, layer 5",0.307438,0.266723,0.5741609999999999
"Primary somatosensory area, mouth, layer 6a",0.32042299999999996,0.352965,0.6733879999999999
"Anteromedial nucleus, ventral part",0.046611,0.048596999999999994,0.09520799999999999
Intercalated amygdalar nucleus,0.031342,0.031952,0.063294
"Visceral area, layer 2/3",0.131796,0.134025,0.265821
"Medullary reticular nucleus, ventral part",0.174092,0.154574,0.328666
genu of corpus callosum,0.214698,0.228008,0.442706
Parastrial nucleus,0.017398,0.015929,0.033326999999999996
"Primary somatosensory area, trunk, layer 5",0.064272,0.054894,0.119166
Interanterodorsal nucleus of the thalamus,0.040646999999999996,0.041142,0.081789
"Anterolateral visual area, layer 4",0.018491,0.020678,0.039168999999999995
genu of the facial nerve,0.006898,0.007039999999999999,0.013937999999999999
Interanteromedial nucleus of the thalamus,0.015726999999999998,0.016486,0.032213
"Entorhinal area, lateral part, layer 1",0.22460999999999998,0.210384,0.434994
inferior cerebellar peduncle,0.098107,0.10139899999999999,0.199506
"Orbital area, ventrolateral part, layer 5",0.076915,0.07635,0.15326499999999998
"Tuberomammillary nucleus, dorsal part",0.0061779999999999995,0.0064269999999999996,0.012604999999999998
"Temporal association areas, layer 2/3",0.162554,0.152301,0.314855
"Primary somatosensory area, lower limb, layer 5",0.099239,0.092231,0.19146999999999997
"Nucleus of the lateral olfactory tract, layer 3",0.012721999999999999,0.012249999999999999,0.024971999999999998
Median eminence,0.02035,0.01933,0.03968
"Dentate gyrus, molecular layer",0.811264,0.841614,1.6528779999999998
"Dentate gyrus, polymorph layer",0.122835,0.131786,0.254621
"Primary somatosensory area, unassigned, layer 1",0.037378,0.043741999999999996,0.08112
"Primary somatosensory area, unassigned, layer 2/3",0.060863999999999994,0.070107,0.130971
"Primary somatosensory area, unassigned, layer 4",0.032341999999999996,0.036178999999999996,0.068521
"Primary somatosensory area, unassigned, layer 5",0.048581,0.051045,0.09962599999999999
"Primary somatosensory area, unassigned, layer 6a",0.071159,0.06811299999999999,0.139272
"Primary somatosensory area, unassigned, layer 6b",0.007076,0.006147,0.013222999999999999
"Anterior area, layer 1",0.001183,0.028638999999999998,0.029821999999999998
"Anterior area, layer 2/3",0.024725,0.066871,0.091596
"Anterior area, layer 4",0.028208999999999998,0.024523999999999997,0.052732999999999995
"Anterior area, layer 5",0.075372,0.058121,0.133493
"Anterior area, layer 6a",0.050677,0.038886,0.089563
"Anterior area, layer 6b",0.009066,0.00701,0.016076
"Laterointermediate area, layer 1",0.01993,0.018293999999999998,0.038223999999999994
"Laterointermediate area, layer 2/3",0.024333,0.02332,0.047653
"Laterointermediate area, layer 4",0.009932999999999999,0.009856,0.019789
"Laterointermediate area, layer 5",0.02286,0.023018999999999998,0.045878999999999996
"Laterointermediate area, layer 6a",0.011502,0.011595,0.023097
"Laterointermediate area, layer 6b",0.002312,0.0023469999999999997,0.004659
"Rostrolateral area, layer 1",0.034409999999999996,0.043497999999999995,0.07790799999999999
"Rostrolateral area, layer 2/3",0.054252999999999996,0.059266,0.113519
"Rostrolateral area, layer 4",0.026883999999999998,0.027912,0.054796
"Rostrolateral area, layer 5",0.044323,0.044835,0.089158
"Rostrolateral area, layer 6a",0.027909999999999997,0.027441999999999998,0.055352
"Rostrolateral area, layer 6b",0.005292,0.0051589999999999995,0.010450999999999998
"Postrhinal area, layer 1",0.073985,0.066353,0.140338
"Postrhinal area, layer 2/3",0.084686,0.077766,0.16245199999999999
"Postrhinal area, layer 4",0.011701,0.010447,0.022148
"Postrhinal area, layer 5",0.06281099999999999,0.060025999999999996,0.12283699999999999
"Postrhinal area, layer 6a",0.026609999999999998,0.025674,0.052284
"Postrhinal area, layer 6b",0.004804,0.004641999999999999,0.009446
Prosubiculum,0.220385,0.24581399999999998,0.466199
Area prostriata,0.057486999999999996,0.051771,0.109258
supra-callosal cerebral white matter,0.28063699999999997,0.255799,0.5364359999999999
"corpus callosum, body",0.966166,0.881702,1.847868
optic radiation,0.427077,0.426432,0.853509
auditory radiation,0.115087,0.120502,0.235589
commissural branch of stria terminalis,0.006202,0.006489,0.012691000000000001
"Dorsal part of the lateral geniculate complex, shell",0.053205999999999996,0.05534,0.108546
"Dorsal part of the lateral geniculate complex, core",0.128581,0.12634099999999998,0.254922
"Dorsal part of the lateral geniculate complex, ipsilateral zone",0.025599,0.025679,0.051278000000000004
"Frontal pole, layer 5",0.071494,0.047708999999999994,0.119203
"Frontal pole, layer 6a",0.017017,0.014079,0.031096
"Frontal pole, layer 6b",0.000133,0.000146,0.000279
"Orbital area, medial part, layer 6b",0.000509,0.0006619999999999999,0.001171
Retroparafascicular nucleus,0.016741,0.017311,0.034052
Medial accesory oculomotor nucleus,0.004069,0.004131999999999999,0.008201
Peritrigeminal zone,0.09073099999999999,0.08763699999999999,0.17836799999999997
Accessory trigeminal nucleus,0.004052,0.004131999999999999,0.008184
Parvicellular motor 5 nucleus,0.013652,0.014433,0.028085
Intertrigeminal nucleus,0.007006999999999999,0.008531,0.015538
Ethmoid nucleus of the thalamus,0.06489199999999999,0.061044999999999995,0.125937
Xiphoid thalamic nucleus,0.030559999999999997,0.030761,0.061321
Posterior intralaminar thalamic nucleus,0.045,0.051244,0.096244
Posterior triangular thalamic nucleus,0.07216,0.074932,0.147092
Intermediate geniculate nucleus,0.006405999999999999,0.007521,0.013926999999999998
Ventromedial preoptic nucleus,0.01121,0.010695,0.021905
Perifornical nucleus,0.051556,0.05064,0.102196
Hippocampo-amygdalar transition area,0.084421,0.09183899999999999,0.17625999999999997
Paratrigeminal nucleus,0.02413,0.028984,0.053113999999999995
Vestibulocerebellar nucleus,0.028214999999999997,0.026612999999999998,0.054827999999999995
Subcommissural organ,0.0034089999999999997,0.00339,0.0067989999999999995
Posterodorsal tegmental nucleus,0.011837,0.012197999999999999,0.024035
"Medial mammillary nucleus, lateral part",0.033777,0.039845,0.07362199999999999
"Medial mammillary nucleus, medial part",0.021851,0.02421,0.046061
"Medial mammillary nucleus, posterior part",0.0070539999999999995,0.0072039999999999995,0.014258
"Medial mammillary nucleus, dorsal part",0.014038,0.014998,0.029036
Paratrochlear nucleus,0.003179,0.00327,0.006449
Paranigral nucleus,0.004148,0.004592,0.00874
"Interpeduncular nucleus, rostral",0.015941999999999998,0.016472,0.032414
"Interpeduncular nucleus, caudal",0.013231999999999999,0.013500999999999999,0.026733
"Interpeduncular nucleus, apical",0.005023,0.005069,0.010092
"Interpeduncular nucleus, lateral",0.011526999999999999,0.012714999999999999,0.024242
"Interpeduncular nucleus, intermediate",0.006082,0.006448,0.01253
"Interpeduncular nucleus, dorsomedial",0.003728,0.0038669999999999998,0.007594999999999999
"Interpeduncular nucleus, dorsolateral",0.007188,0.007728,0.014915999999999999
"Interpeduncular nucleus, rostrolateral",0.003805,0.0041519999999999994,0.007956999999999999
Supraoculomotor periaqueductal gray,0.010118,0.010402,0.02052
